162,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001603_p_s.jpg,camping,"［경주］ 보문투어 대여 (전기자전거＆전동킥보드)","보문투어 대여",2023.10.24~2023.12.31,https://tickets.interpark.com/goods/Y3001603,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001603_0.jpg,,1
163,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001614_p_s.jpg,camping,"［경주］ 보문호수 위 다이나믹한 즐거움! 경주 루지월드",경주루지월드,2023.10.24~2023.12.31,https://tickets.interpark.com/goods/Y3001614,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001614_0.jpg,,1
164,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000352_p_s.jpg,camping,"［경주］ 쉼 족욕카페 아로마족욕+음료","쉼 족욕카페",2023.04.21~2023.10.31,https://tickets.interpark.com/goods/Y3000352,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000352_0.jpg,,0
165,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001053_p_s.jpg,camping,"［경주］ 실내동물원 WOWZOO(8/1~)","경주 와우주",2023.07.31~2023.10.31,https://tickets.interpark.com/goods/Y3001053,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001053_0.jpg,,0
166,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000707_p_s.jpg,camping,"［경주］ 야경명소! 동화 속 이색적인 풍경 mcy파크 야간 이용권",MCY테마파크,2023.06.16~2024.02.29,https://tickets.interpark.com/goods/Y3000707,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000707_0.jpg,,1
167,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001030_p_s.jpg,camping,"［경주］ 야외 방탈출 추리게임 (물오름달 열닷새)",어디든가게,2023.07.28~2024.12.31,https://tickets.interpark.com/goods/Y3001030,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001030_0.jpg,,1
168,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000580_p_s.jpg,camping,"［경주］ 야외 방탈출 추리게임 (잔상일지: 시간이 쌓인 경주에서의 단상)",어디든가게,2023.02.23~2024.12.31,https://tickets.interpark.com/goods/Y3000580,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000580_0.jpg,,1
169,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001589_p_s.jpg,camping,"［경주］ 엑스포대공원 루미나이트 이용권","경주 엑스포대공원 루미나이트",2023.10.23~2023.12.31,https://tickets.interpark.com/goods/Y3001589,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001589_0.jpg,,1
170,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001636_p_s.jpg,camping,"［경주］ 정글 미디어파크(+포토) 통합 이용권",정글미디어파크,2023.10.25~2024.02.29,https://tickets.interpark.com/goods/Y3001636,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001636_0.jpg,,1
171,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001601_p_s.jpg,camping,"［경주］ 정글미디어파크 통합권+밀레니엄VR 자유이용권",정글미디어파크,2023.10.24~2023.12.31,https://tickets.interpark.com/goods/Y3001601,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001601_0.jpg,,1
172,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001602_p_s.jpg,camping,"［경주］ 키덜트뮤지엄","경주 키덜트뮤지엄",2023.10.24~2023.12.31,https://tickets.interpark.com/goods/Y3001602,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001602_0.jpg,,1
173,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000273_p_s.jpg,camping,"［경주］ 키덜트뮤지엄",키덜트뮤지엄,2022.03.15~2023.10.31,https://tickets.interpark.com/goods/Y3000273,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000273_0.jpg,,0
174,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001335_p_s.jpg,camping,"［경주］ 키덜트뮤지엄+치즈학교 이용권","경주 키덜트뮤지엄",2023.09.12~2023.12.31,https://tickets.interpark.com/goods/Y3001335,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001335_0.jpg,,1
175,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001606_p_s.jpg,camping,"［경주］ 황리단 스쿠터 자전거대여 EV샵","황리단 스쿠터 자전거대여 EV샵",2023.10.24~2023.12.31,https://tickets.interpark.com/goods/Y3001606,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001606_0.jpg,,1
176,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001250_p_s.jpg,camping,"［경주］ 히어로플레이파크 경주2호점 소인권(9/1~)","히어로플레이파크 경주2호점",2023.08.29~2023.10.31,https://tickets.interpark.com/goods/Y3001250,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001250_0.jpg,,0
177,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000953_p_s.jpg,camping,"［경주］ MCY파크+동궁원 패키지 이용권",동궁원,2023.07.17~2024.02.29,https://tickets.interpark.com/goods/Y3000953,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000953_0.jpg,,1
178,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001437_p_s.jpg,camping,"［경주］ mcy파크+밀레니엄 VR 테마파크 자유이용권 패키지",MCY파크,2023.09.25~2023.12.31,https://tickets.interpark.com/goods/Y3001437,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001437_0.jpg,,1
179,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000507_p_s.jpg,camping,"［경주］ MCY파크+정글미디어파크 이용권","정글의법칙 미디어아트",2023.05.16~2023.12.31,https://tickets.interpark.com/goods/Y3000507,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000507_0.jpg,,1
180,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001553_p_s.jpg,camping,"［경주］ MCY파크+키덜트뮤지엄 패키지 이용권",MCY파크,2023.10.16~2023.12.31,https://tickets.interpark.com/goods/Y3001553,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001553_0.jpg,,1
181,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001361_p_s.jpg,camping,"［고양］ 매직플로우 원더래빗 (~10/31)","매직플로우 원더래빗",2023.09.26~2023.10.31,https://tickets.interpark.com/goods/Y3001361,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001361_0.jpg,,0
182,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001656_p_s.jpg,camping,"［고양］ 매직플로우 원더래빗 (~11/30)","매직플로우 원더래빗",2023.10.27~2023.11.30,https://tickets.interpark.com/goods/Y3001656,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001656_0.jpg,,1
183,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001078_p_s.jpg,camping,"［고양］ 쥬쥬랜드 연간이용권",쥬쥬랜드,2023.08.02~2023.11.30,https://tickets.interpark.com/goods/Y3001078,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001078_0.jpg,,1
184,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001072_p_s.jpg,camping,"［고양］ 쥬쥬랜드 이용권",쥬쥬랜드,2023.08.02~2023.11.30,https://tickets.interpark.com/goods/Y3001072,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001072_0.jpg,,1
185,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000883_p_s.jpg,camping,"［곡성］ 압록상상스쿨(7/1~)","곡성 압록상상스쿨",2023.07.04~2023.12.31,https://tickets.interpark.com/goods/Y3000883,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000883_0.jpg,,1
186,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001221_p_s.jpg,camping,"［광명］ 광명동굴 입장권 (9/1~10/31)",광명동굴,2023.09.01~2023.10.30,https://tickets.interpark.com/goods/Y3001221,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001221_0.jpg,,0
187,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001239_p_s.jpg,camping,"［광안리］ 아쿠아펠리스 찜질＆해수온천사우나(9/1~)","부산 아쿠아펠리스",2023.08.28~2023.10.31,https://tickets.interpark.com/goods/Y3001239,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001239_0.jpg,,0
188,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000521_p_s.jpg,camping,"［광안리］서프마린 패들보드/서핑","［광안리］ 서프마린 패들보드/서핑",2023.05.17~2023.10.31,https://tickets.interpark.com/goods/Y3000521,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000521_0.jpg,,0
189,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000918_p_s.jpg,camping,"［광주］ 아쿠아시티 스파 워터파크",아쿠아시티,2023.07.10~2023.12.31,https://tickets.interpark.com/goods/Y3000918,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000918_0.jpg,,1
190,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001569_p_s.jpg,camping,"［군위］ 삼국유사 테마파크","군위 테마파크",2023.10.19~2023.11.30,https://tickets.interpark.com/goods/Y3001569,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001569_0.jpg,,1
191,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000277_p_s.jpg,camping,"［김포］ 최초 동물원 몬스터리움",몬스터리움,2022.03.16~2023.12.31,https://tickets.interpark.com/goods/Y3000277,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000277_0.jpg,,1
192,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001594_p_s.jpg,camping,"［김해］ 가야랜드 엔젤파크 입장권","김해 가야랜드",2023.10.24~2023.11.30,https://tickets.interpark.com/goods/Y3001594,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001594_0.jpg,,1
193,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000647_p_s.jpg,camping,"［남양주］ 한림광릉CC 퍼블릭골프장 노캐디 전동카트",한림광릉CC퍼블릭,2023.06.01~2023.11.29,https://tickets.interpark.com/goods/Y3000647,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000647_0.jpg,,1
194,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000886_p_s.jpg,camping,"［남한강］ 단양 레포츠 래프팅/서바이벌/산악 바이크 이용권","단양 레포츠",2023.07.04~2023.10.31,https://tickets.interpark.com/goods/Y3000886,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000886_0.jpg,,0
195,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001627_p_s.jpg,camping,"［남해］ 노랑 고카트","노랑 고카트",2023.10.25~2024.02.29,https://tickets.interpark.com/goods/Y3001627,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001627_0.jpg,,1
196,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000656_p_s.jpg,camping,"［다산］ 도심속 멀티힐링 스팟 스파디움24","［다산］ 도심속 멀티힐링 스팟 스파디움24",2023.05.31~2023.10.31,https://tickets.interpark.com/goods/Y3000656,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000656_0.jpg,,0
197,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000460_p_s.jpg,camping,"［단양/남한강］ 강산에 레포츠 래프팅＆ATV＆서바이벌","［단양/남한강］ 강산에 레포츠 래프팅＆ATV＆서바이",2023.05.04~2023.11.30,https://tickets.interpark.com/goods/Y3000460,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000460_0.jpg,,1
198,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001510_p_s.jpg,camping,"［단양］ 고수동굴+다자구할미네 입장권",고수동굴,2023.10.04~2023.11.30,https://tickets.interpark.com/goods/Y3001510,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001510_0.jpg,,1
199,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001073_p_s.jpg,camping,"［단양］ 팝스월드 다자구할미네 입장권","팝스월드 단양",2023.08.02~2023.12.31,https://tickets.interpark.com/goods/Y3001073,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001073_0.jpg,,1
200,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000888_p_s.jpg,camping,"［단양］ 패러명가 패러글라이딩",패러명가,2023.07.05~2023.12.31,https://tickets.interpark.com/goods/Y3000888,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000888_0.jpg,,1
201,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000931_p_s.jpg,camping,"［담양］ 대규모 복합예술단지 소아르떼",소아르떼,2023.07.11~2023.12.31,https://tickets.interpark.com/goods/Y3000931,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000931_0.jpg,,1
202,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001349_p_s.jpg,camping,"［대구］ 네이처파크 가을 이용권(9/23~)",네이처파크,2023.09.19~2023.11.05,https://tickets.interpark.com/goods/Y3001349,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001349_0.jpg,,0
203,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001353_p_s.jpg,camping,"［대구］ 네이처파크 할로윈 패키지 이용권(9/23~)",네이처파크,2023.09.19~2023.11.05,https://tickets.interpark.com/goods/Y3001353,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001353_0.jpg,,0
204,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001600_p_s.jpg,camping,"［대구］ 달성 해양머드온천랜드","달성 해양머드온천랜드",2023.10.24~2023.11.30,https://tickets.interpark.com/goods/Y3001600,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001600_0.jpg,,1
205,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001205_p_s.jpg,camping,"［대구］ 수목원 생활온천(9/1~)","대구 수목원 생활온천",2023.08.24~2023.10.31,https://tickets.interpark.com/goods/Y3001205,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001205_0.jpg,,0
206,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001119_p_s.jpg,camping,"［대구］ 슈퍼윙스 키즈카페 대구성서점","슈퍼윙스 키즈카페 홈플러스성서점",2023.04.25~2023.12.31,https://tickets.interpark.com/goods/Y3001119,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001119_0.jpg,,1
207,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001613_p_s.jpg,camping,"［대구］ 아이스파크 락 아이스링크장","대구 아이스파크",2023.10.24~2024.02.29,https://tickets.interpark.com/goods/Y3001613,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001613_0.jpg,,1
208,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001427_p_s.jpg,camping,"［대구］ 이월드 83타워X아이스링크 PKG 10월","이월드 83타워",2023.09.27~2023.10.31,https://tickets.interpark.com/goods/Y3001427,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001427_0.jpg,,0
209,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001430_p_s.jpg,camping,"［대구］ 이월드 연간회원 가족권 10월",이월드,2023.09.27~2023.10.31,https://tickets.interpark.com/goods/Y3001430,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001430_0.jpg,,0
210,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001367_p_s.jpg,camping,"［대구］ 이월드 연간회원권 10월",이월드,2023.09.27~2023.10.31,https://tickets.interpark.com/goods/Y3001367,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001367_0.jpg,,0
211,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001371_p_s.jpg,camping,"［대구］ 이월드 자유이용권 + 예스교복 PKG (~11/30)",이월드,2023.09.22~2023.11.30,https://tickets.interpark.com/goods/Y3001371,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001371_0.jpg,,1
212,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001408_p_s.jpg,camping,"［대구］ 이월드 자유이용권 10월",이월드,2023.09.26~2023.10.31,https://tickets.interpark.com/goods/Y3001408,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001408_0.jpg,,0
213,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001092_p_s.jpg,camping,"［대구］ 핀스파크 지천점(워터파크+수상레저) 이용권","［대구］ 핀스파크 지천점",2023.08.07~2023.10.31,https://tickets.interpark.com/goods/Y3001092,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001092_0.jpg,,0
214,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001247_p_s.jpg,camping,"［대구］ 히어로플레이파크 대구 침산점 소인권(9/1~)","스파 더 스페이스",2023.08.29~2023.10.31,https://tickets.interpark.com/goods/Y3001247,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001247_0.jpg,,0
215,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001607_p_s.jpg,camping,"［대전］ 뉴하이랜드 사우나","뉴하이랜드 사우나",2023.10.24~2023.12.31,https://tickets.interpark.com/goods/Y3001607,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001607_0.jpg,,1
216,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000654_p_s.jpg,camping,"［대전］ 엑스포 아쿠아리움 입장권(6/1~)","대전 엑스포 아쿠아리움",2023.06.02~2023.11.30,https://tickets.interpark.com/goods/Y3000654,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000654_0.jpg,,1
217,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000499_p_s.jpg,camping,"［대전］ 오월드+엑스포 아쿠아리움 패키지권",오월드,2023.05.15~2023.12.31,https://tickets.interpark.com/goods/Y3000499,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000499_0.jpg,,1
218,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000280_p_s.jpg,camping,"［대전］ 티놀자 애니멀파크","티놀자 애니멀파크",2022.07.18~2023.10.31,https://tickets.interpark.com/goods/Y3000280,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000280_0.jpg,,0
219,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001572_p_s.jpg,camping,"［대전］ 티놀자 애니멀파크 입장권","티놀자 애니멀파크",2023.10.20~2023.12.31,https://tickets.interpark.com/goods/Y3001572,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001572_0.jpg,,1
220,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000666_p_s.jpg,camping,"［대전］ 헬로파크 키즈카페 입장권 문화점",헬로파크문화점,2023.06.05~2023.12.31,https://tickets.interpark.com/goods/Y3000666,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000666_0.jpg,,1
221,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000938_p_s.jpg,camping,"［대천］ 한국 레포츠 대천 서바이벌게임",［대천］대천서바이벌게임,2023.07.12~2023.12.31,https://tickets.interpark.com/goods/Y3000938,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000938_0.jpg,,1
222,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3001490_p_s.jpg,camping,"［대천］ 해수욕장 돗자리 / 파라솔 / 텐트 대여","［대천］해수욕장 돗자리 / 파라솔 / 텐트 대여",2023.07.24~2024.07.31,https://tickets.interpark.com/goods/Y3001490,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3001490_0.jpg,,1
223,http://ticketimage.interpark.com/rz/image/play/goods/poster/Y3/Y3000709_p_s.jpg,camping,"［문경］ 에코월드+상상체험 키즈월드 패키지권(구.에코랄라)","문경 에코랄라 + 상상체험키즈월드",2023.06.16~2023.11.30,https://tickets.interpark.com/goods/Y3000709,https://ticketimage.interpark.com/Play/image/etc/Y3/Y3000709_0.jpg,,1
224,http://ticketimage.interpark.com/rz/image/play/goods/poster/P0/P0003635_p_s.jpg,classic,"유니버설발레단 〈호두까기인형〉","세종문화회관 대극장",2023.12.21~2023.12.31,https://tickets.interpark.com/goods/P0003635,https://ticketimage.interpark.com/Play/image/etc/23/P0003635-07.jpg,,1
225,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012356_p_s.jpg,classic,"국립발레단 〈고집쟁이 딸〉","예술의전당 오페라극장",2023.11.08~2023.11.12,https://tickets.interpark.com/goods/23012356,https://ticketimage.interpark.com/Play/image/etc/23/23012356-02.jpg,,1
226,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23012465_p_s.jpg,classic,"히사이시 조 영화음악 콘서트 2023_서울 파이널",롯데콘서트홀,2023.11.04~2023.12.03,https://tickets.interpark.com/goods/23012465,https://ticketimage.interpark.com/Play/image/etc/23/23012465-04.jpg,,1
227,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013664_p_s.jpg,classic,"이상한 나라의 앨리스 - 김포",김포아트홀,2023.11.25~2023.11.26,https://tickets.interpark.com/goods/23013664,https://ticketimage.interpark.com/Play/image/etc/23/23013664-03.jpg,,1
228,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23011354_p_s.jpg,classic,"［서울］ 월트디즈니 100주년 기념 콘서트 - 디즈니 인 콘서트 : 더 사운드 오브 매직","경희대학교 평화의전당",2023.12.23~2023.12.25,https://tickets.interpark.com/goods/23011354,https://ticketimage.interpark.com/Play/image/etc/23/23011354-02.jpg,,1
229,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014717_p_s.jpg,classic,"국립발레단 〈호두까기 인형〉 - 경기 광주","남한산성아트홀 대극장",2023.12.04~2023.12.05,https://tickets.interpark.com/goods/23014717,https://ticketimage.interpark.com/Play/image/etc/23/23014717-02.jpg,,1
230,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014889_p_s.jpg,classic,"크리스마스 콘서트 유키 구라모토와 친구들",롯데콘서트홀,2023.12.25~2023.12.25,https://tickets.interpark.com/goods/23014889,https://ticketimage.interpark.com/Play/image/etc/23/23014889-01.jpg,,1
231,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23010367_p_s.jpg,classic,"2023 예술의전당 오페라 〈노르마〉","예술의전당 오페라극장",2023.10.26~2023.10.29,https://tickets.interpark.com/goods/23010367,https://ticketimage.interpark.com/Play/image/etc/23/23010367-05.jpg,,0
232,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015251_p_s.jpg,classic,"2023 송년음악회 국립심포니오케스트라 〈우리노래〉 - 구미","구미문화예술회관 대공연장",2023.12.02~2023.12.02,https://tickets.interpark.com/goods/23015251,https://ticketimage.interpark.com/Play/image/etc/23/23015251-03.jpg,,1
233,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015301_p_s.jpg,classic,"신세계와 함께하는 2023 예술의전당 토요콘서트(12월)","예술의전당 콘서트홀",2023.12.16~2023.12.16,https://tickets.interpark.com/goods/23015301,https://ticketimage.interpark.com/Play/image/etc/23/23015301-01.jpg,,1
234,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015066_p_s.jpg,classic,"발레 〈호두까기 인형〉 - 마포","마포아트센터 아트홀 맥",2023.12.15~2023.12.17,https://tickets.interpark.com/goods/23015066,https://ticketimage.interpark.com/Play/image/etc/23/23015066-01.jpg,,1
235,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23010521_p_s.jpg,classic,"유니버설발레단 〈호두까기인형〉 - 천안","천안예술의전당 대공연장",2023.11.24~2023.11.25,https://tickets.interpark.com/goods/23010521,https://ticketimage.interpark.com/Play/image/etc/23/23010521-01.jpg,,1
236,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014959_p_s.jpg,classic,"손열음의 커튼콜","예술의전당 콘서트홀",2023.12.28~2023.12.28,https://tickets.interpark.com/goods/23014959,https://ticketimage.interpark.com/Play/image/etc/23/23014959-01.jpg,,1
237,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013718_p_s.jpg,classic,"DMZ 오픈 국제음악제","고양아람누리 아람음악당",2023.11.04~2023.11.11,https://tickets.interpark.com/goods/23013718,https://ticketimage.interpark.com/Play/image/etc/23/23013718-04.jpg,,0
238,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014989_p_s.jpg,classic,"2023 필하모닉스 내한공연","예술의전당 콘서트홀",2023.12.20~2023.12.20,https://tickets.interpark.com/goods/23014989,https://ticketimage.interpark.com/Play/image/etc/23/23014989-03.jpg,,1
239,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23014939_p_s.jpg,classic,"KT와 함께하는 예술의전당 마음을 담은 클래식(11월)","예술의전당 콘서트홀",2023.11.24~2023.11.24,https://tickets.interpark.com/goods/23014939,https://ticketimage.interpark.com/Play/image/etc/23/23014939-01.jpg,,1
240,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013399_p_s.jpg,classic,"임현정의 라흐마니노프 피아노 협주곡 전곡 시리즈 1","예술의전당 콘서트홀",2023.11.03~2023.11.03,https://tickets.interpark.com/goods/23013399,https://ticketimage.interpark.com/Play/image/etc/23/23013399-02.jpg,,0
241,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015201_p_s.jpg,classic,"스즈메의 문단속 공식 필름 콘서트 feat. 너의 이름은, 날씨의 아이","연세대학교 백주년기념관",2023.12.06~2023.12.17,https://tickets.interpark.com/goods/23015201,https://ticketimage.interpark.com/Play/image/etc/23/23015201-02.jpg,,1
242,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013411_p_s.jpg,classic,"히사이시 조 영화음악 콘서트 2023_인천 파이널","아트센터인천 콘서트홀",2023.12.23~2023.12.31,https://tickets.interpark.com/goods/23013411,https://ticketimage.interpark.com/Play/image/etc/23/23013411-02.jpg,,1
243,http://ticketimage.interpark.com/rz/image/play/goods/poster/P0/P0003339_p_s.jpg,classic,"푸치니 〈투란도트〉","세종문화회관 대극장",2023.10.26~2023.10.29,https://tickets.interpark.com/goods/P0003339,https://ticketimage.interpark.com/Play/image/etc/23/P0003339-07.jpg,,0
244,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015057_p_s.jpg,classic,"히사이시 조 ＆ 지브리 영화음악 콘서트－Film ＆ His Own Music 서울 앙코르 （11월）",롯데콘서트홀,2023.11.10~2023.11.10,https://tickets.interpark.com/goods/23015057,https://ticketimage.interpark.com/Play/image/etc/23/23015057-01.jpg,,0
245,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013557_p_s.jpg,classic,"히사이시 조 영화음악 FESTA","국립극장 해오름극장",2023.10.29~2023.10.29,https://tickets.interpark.com/goods/23013557,https://ticketimage.interpark.com/Play/image/etc/23/23013557-04.jpg,,0
246,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23015290_p_s.jpg,classic,"성남아트리움 〈손열음의 커튼콜〉","성남아트리움 대극장",2023.12.26~2023.12.26,https://tickets.interpark.com/goods/23015290,https://ticketimage.interpark.com/Play/image/etc/23/23015290-02.jpg,,1
247,http://ticketimage.interpark.com/rz/image/play/goods/poster/23/23013783_p_s.jpg,classic,"피아니스트 임동혁초청 〈라흐마니노프3 VS 브람스4〉","예술의전당 콘서트홀",2023.12.21~2023.12.21,https://tickets.interpark.com/goods/23013783,https://ticketimage.interpark.com/Play/image/etc/23/23013783-01.jpg,,1
